name,types,height,weight,base_experience
bulbasaur,"grass, poison",7,69,64
ivysaur,"grass, poison",10,130,142
venusaur,"grass, poison",20,1000,236
charmander,fire,6,85,62
charmeleon,fire,11,190,142
charizard,"fire, flying",17,905,240
squirtle,water,5,90,63
wartortle,water,10,225,142
blastoise,water,16,855,239
caterpie,bug,3,29,39
metapod,bug,7,99,72
butterfree,"bug, flying",11,320,178
weedle,"bug, poison",3,32,39
kakuna,"bug, poison",6,100,72
beedrill,"bug, poison",10,295,178
pidgey,"normal, flying",3,18,50
pidgeotto,"normal, flying",11,300,122
pidgeot,"normal, flying",15,395,216
rattata,normal,3,35,51
raticate,normal,7,185,145
spearow,"normal, flying",3,20,52
fearow,"normal, flying",12,380,155
ekans,poison,20,69,58
arbok,poison,35,650,157
pikachu,electric,4,60,112
raichu,electric,8,300,218
sandshrew,ground,6,120,60
sandslash,ground,10,295,158
nidoran-f,poison,4,70,55
nidorina,poison,8,200,128
nidoqueen,"poison, ground",13,600,227
nidoran-m,poison,5,90,55
nidorino,poison,9,195,128
nidoking,"poison, ground",14,620,227
clefairy,fairy,6,75,113
clefable,fairy,13,400,217
vulpix,fire,6,99,60
ninetales,fire,11,199,177
jigglypuff,"normal, fairy",5,55,95
wigglytuff,"normal, fairy",10,120,196
zubat,"poison, flying",8,75,49
golbat,"poison, flying",16,550,159
oddish,"grass, poison",5,54,64
gloom,"grass, poison",8,86,138
vileplume,"grass, poison",12,186,221
paras,"bug, grass",3,54,57
parasect,"bug, grass",10,295,142
venonat,"bug, poison",10,300,61
venomoth,"bug, poison",15,125,158
diglett,ground,2,8,53
dugtrio,ground,7,333,149
meowth,normal,4,42,58
persian,normal,10,320,154
psyduck,water,8,196,64
golduck,water,17,766,175
mankey,fighting,5,280,61
primeape,fighting,10,320,159
growlithe,fire,7,190,70
arcanine,fire,19,1550,194
poliwag,water,6,124,60
poliwhirl,water,10,200,135
poliwrath,"water, fighting",13,540,230
abra,psychic,9,195,62
kadabra,psychic,13,565,140
alakazam,psychic,15,480,225
machop,fighting,8,195,61
machoke,fighting,15,705,142
machamp,fighting,16,1300,227
bellsprout,"grass, poison",7,40,60
weepinbell,"grass, poison",10,64,137
victreebel,"grass, poison",17,155,221
tentacool,"water, poison",9,455,67
tentacruel,"water, poison",16,550,180
geodude,"rock, ground",4,200,60
graveler,"rock, ground",10,1050,137
golem,"rock, ground",14,3000,223
ponyta,fire,10,300,82
rapidash,fire,17,950,175
slowpoke,"water, psychic",12,360,63
slowbro,"water, psychic",16,785,172
magnemite,"electric, steel",3,60,65
magneton,"electric, steel",10,600,163
farfetchd,"normal, flying",8,150,132
doduo,"normal, flying",14,392,62
dodrio,"normal, flying",18,852,165
seel,water,11,900,65
dewgong,"water, ice",17,1200,166
grimer,poison,9,300,65
muk,poison,12,300,175
shellder,water,3,40,61
cloyster,"water, ice",15,1325,184
gastly,"ghost, poison",13,1,62
haunter,"ghost, poison",16,1,142
gengar,"ghost, poison",15,405,225
onix,"rock, ground",88,2100,77
drowzee,psychic,10,324,66
hypno,psychic,16,756,169
krabby,water,4,65,65
kingler,water,13,600,166
voltorb,electric,5,104,66
electrode,electric,12,666,172
exeggcute,"grass, psychic",4,25,65
exeggutor,"grass, psychic",20,1200,186
cubone,ground,4,65,64
marowak,ground,10,450,149
hitmonlee,fighting,15,498,159
hitmonchan,fighting,14,502,159
lickitung,normal,12,655,77
koffing,poison,6,10,68
weezing,poison,12,95,172
rhyhorn,"ground, rock",10,1150,69
rhydon,"ground, rock",19,1200,170
chansey,normal,11,346,395
tangela,grass,10,350,87
kangaskhan,normal,22,800,172
horsea,water,4,80,59
seadra,water,12,250,154
goldeen,water,6,150,64
seaking,water,13,390,158
staryu,water,8,345,68
starmie,"water, psychic",11,800,182
mr-mime,"psychic, fairy",13,545,161
scyther,"bug, flying",15,560,100
jynx,"ice, psychic",14,406,159
electabuzz,electric,11,300,172
magmar,fire,13,445,173
pinsir,bug,15,550,175
tauros,normal,14,884,172
magikarp,water,9,100,40
gyarados,"water, flying",65,2350,189
lapras,"water, ice",25,2200,187
ditto,normal,3,40,101
eevee,normal,3,65,65
vaporeon,water,10,290,184
jolteon,electric,8,245,184
flareon,fire,9,250,184
porygon,normal,8,365,79
omanyte,"rock, water",4,75,71
omastar,"rock, water",10,350,173
kabuto,"rock, water",5,115,71
kabutops,"rock, water",13,405,173
aerodactyl,"rock, flying",18,590,180
snorlax,normal,21,4600,189
articuno,"ice, flying",17,554,261
zapdos,"electric, flying",16,526,261
moltres,"fire, flying",20,600,261
dratini,dragon,18,33,60
dragonair,dragon,40,165,147
dragonite,"dragon, flying",22,2100,270
mewtwo,psychic,20,1220,306
mew,psychic,4,40,270
chikorita,grass,9,64,64
bayleef,grass,12,158,142
meganium,grass,18,1005,236
cyndaquil,fire,5,79,62
quilava,fire,9,190,142
typhlosion,fire,17,795,240
totodile,water,6,95,63
croconaw,water,11,250,142
feraligatr,water,23,888,239
sentret,normal,8,60,43
furret,normal,18,325,145
hoothoot,"normal, flying",7,212,52
noctowl,"normal, flying",16,408,158
ledyba,"bug, flying",10,108,53
ledian,"bug, flying",14,356,137
spinarak,"bug, poison",5,85,50
ariados,"bug, poison",11,335,140
crobat,"poison, flying",18,750,241
chinchou,"water, electric",5,120,66
lanturn,"water, electric",12,225,161
pichu,electric,3,20,41
cleffa,fairy,3,30,44
igglybuff,"normal, fairy",3,10,42
togepi,fairy,3,15,49
togetic,"fairy, flying",6,32,142
natu,"psychic, flying",2,20,64
xatu,"psychic, flying",15,150,165
mareep,electric,6,78,56
flaaffy,electric,8,133,128
ampharos,electric,14,615,230
bellossom,grass,4,58,221
marill,"water, fairy",4,85,88
azumarill,"water, fairy",8,285,189
sudowoodo,rock,12,380,144
politoed,water,11,339,225
hoppip,"grass, flying",4,5,50
skiploom,"grass, flying",6,10,119
jumpluff,"grass, flying",8,30,207
aipom,normal,8,115,72
sunkern,grass,3,18,36
sunflora,grass,8,85,149
yanma,"bug, flying",12,380,78
wooper,"water, ground",4,85,42
quagsire,"water, ground",14,750,151
espeon,psychic,9,265,184
umbreon,dark,10,270,184
murkrow,"dark, flying",5,21,81
slowking,"water, psychic",20,795,172
misdreavus,ghost,7,10,87
unown,psychic,5,50,118
wobbuffet,psychic,13,285,142
girafarig,"normal, psychic",15,415,159
pineco,bug,6,72,58
forretress,"bug, steel",12,1258,163
dunsparce,normal,15,140,145
gligar,"ground, flying",11,648,86
steelix,"steel, ground",92,4000,179
snubbull,fairy,6,78,60
granbull,fairy,14,487,158
qwilfish,"water, poison",5,39,88
scizor,"bug, steel",18,1180,175
shuckle,"bug, rock",6,205,177
heracross,"bug, fighting",15,540,175
sneasel,"dark, ice",9,280,86
teddiursa,normal,6,88,66
ursaring,normal,18,1258,175
slugma,fire,7,350,50
magcargo,"fire, rock",8,550,151
swinub,"ice, ground",4,65,50
piloswine,"ice, ground",11,558,158
corsola,"water, rock",6,50,144
remoraid,water,6,120,60
octillery,water,9,285,168
delibird,"ice, flying",9,160,116
mantine,"water, flying",21,2200,170
skarmory,"steel, flying",17,505,163
houndour,"dark, fire",6,108,66
houndoom,"dark, fire",14,350,175
kingdra,"water, dragon",18,1520,243
phanpy,ground,5,335,66
donphan,ground,11,1200,175
porygon2,normal,6,325,180
stantler,normal,14,712,163
smeargle,normal,12,580,88
tyrogue,fighting,7,210,42
hitmontop,fighting,14,480,159
smoochum,"ice, psychic",4,60,61
elekid,electric,6,235,72
magby,fire,7,214,73
miltank,normal,12,755,172
blissey,normal,15,468,608
raikou,electric,19,1780,261
entei,fire,21,1980,261
suicune,water,20,1870,261
larvitar,"rock, ground",6,720,60
pupitar,"rock, ground",12,1520,144
tyranitar,"rock, dark",20,2020,270
lugia,"psychic, flying",52,2160,306
ho-oh,"fire, flying",38,1990,306
celebi,"psychic, grass",6,50,270
treecko,grass,5,50,62
grovyle,grass,9,216,142
sceptile,grass,17,522,239
torchic,fire,4,25,62
combusken,"fire, fighting",9,195,142
blaziken,"fire, fighting",19,520,239
mudkip,water,4,76,62
marshtomp,"water, ground",7,280,142
swampert,"water, ground",15,819,241
poochyena,dark,5,136,56
mightyena,dark,10,370,147
zigzagoon,normal,4,175,56
linoone,normal,5,325,147
wurmple,bug,3,36,56
silcoon,bug,6,100,72
beautifly,"bug, flying",10,284,178
cascoon,bug,7,115,72
dustox,"bug, poison",12,316,173
lotad,"water, grass",5,26,44
lombre,"water, grass",12,325,119
ludicolo,"water, grass",15,550,216
seedot,grass,5,40,44
nuzleaf,"grass, dark",10,280,119
shiftry,"grass, dark",13,596,216
taillow,"normal, flying",3,23,54
swellow,"normal, flying",7,198,159
wingull,"water, flying",6,95,54
pelipper,"water, flying",12,280,154
ralts,"psychic, fairy",4,66,40
kirlia,"psychic, fairy",8,202,97
gardevoir,"psychic, fairy",16,484,233
surskit,"bug, water",5,17,54
masquerain,"bug, flying",8,36,159
shroomish,grass,4,45,59
breloom,"grass, fighting",12,392,161
slakoth,normal,8,240,56
vigoroth,normal,14,465,154
slaking,normal,20,1305,252
nincada,"bug, ground",5,55,53
ninjask,"bug, flying",8,120,160
shedinja,"bug, ghost",8,12,83
whismur,normal,6,163,48
loudred,normal,10,405,126
exploud,normal,15,840,221
makuhita,fighting,10,864,47
hariyama,fighting,23,2538,166
azurill,"normal, fairy",2,20,38
nosepass,rock,10,970,75
skitty,normal,6,110,52
delcatty,normal,11,326,140
sableye,"dark, ghost",5,110,133
mawile,"steel, fairy",6,115,133
aron,"steel, rock",4,600,66
lairon,"steel, rock",9,1200,151
aggron,"steel, rock",21,3600,239
meditite,"fighting, psychic",6,112,56
medicham,"fighting, psychic",13,315,144
electrike,electric,6,152,59
manectric,electric,15,402,166
plusle,electric,4,42,142
minun,electric,4,42,142
volbeat,bug,7,177,151
illumise,bug,6,177,151
roselia,"grass, poison",3,20,140
gulpin,poison,4,103,60
swalot,poison,17,800,163
carvanha,"water, dark",8,208,61
sharpedo,"water, dark",18,888,161
wailmer,water,20,1300,80
wailord,water,145,3980,175
numel,"fire, ground",7,240,61
camerupt,"fire, ground",19,2200,161
torkoal,fire,5,804,165
spoink,psychic,7,306,66
grumpig,psychic,9,715,165
spinda,normal,11,50,126
trapinch,ground,7,150,58
vibrava,"ground, dragon",11,153,119
flygon,"ground, dragon",20,820,234
cacnea,grass,4,513,67
cacturne,"grass, dark",13,774,166
swablu,"normal, flying",4,12,62
altaria,"dragon, flying",11,206,172
zangoose,normal,13,403,160
seviper,poison,27,525,160
lunatone,"rock, psychic",10,1680,161
solrock,"rock, psychic",12,1540,161
barboach,"water, ground",4,19,58
whiscash,"water, ground",9,236,164
corphish,water,6,115,62
crawdaunt,"water, dark",11,328,164
baltoy,"ground, psychic",5,215,60
claydol,"ground, psychic",15,1080,175
lileep,"rock, grass",10,238,71
cradily,"rock, grass",15,604,173
anorith,"rock, bug",7,125,71
armaldo,"rock, bug",15,682,173
feebas,water,6,74,40
milotic,water,62,1620,189
castform,normal,3,8,147
kecleon,normal,10,220,154
shuppet,ghost,6,23,59
banette,ghost,11,125,159
duskull,ghost,8,150,59
dusclops,ghost,16,306,159
tropius,"grass, flying",20,1000,161
chimecho,psychic,6,10,159
absol,dark,12,470,163
wynaut,psychic,6,140,52
snorunt,ice,7,168,60
glalie,ice,15,2565,168
spheal,"ice, water",8,395,58
sealeo,"ice, water",11,876,144
walrein,"ice, water",14,1506,239
clamperl,water,4,525,69
huntail,water,17,270,170
gorebyss,water,18,226,170
relicanth,"water, rock",10,234,170
luvdisc,water,6,87,116
bagon,dragon,6,421,60
shelgon,dragon,11,1105,147
salamence,"dragon, flying",15,1026,270
beldum,"steel, psychic",6,952,60
metang,"steel, psychic",12,2025,147
metagross,"steel, psychic",16,5500,270
regirock,rock,17,2300,261
regice,ice,18,1750,261
registeel,steel,19,2050,261
latias,"dragon, psychic",14,400,270
latios,"dragon, psychic",20,600,270
kyogre,water,45,3520,302
groudon,ground,35,9500,302
rayquaza,"dragon, flying",70,2065,306
jirachi,"steel, psychic",3,11,270
deoxys-normal,psychic,17,608,270
turtwig,grass,4,102,64
grotle,grass,11,970,142
torterra,"grass, ground",22,3100,236
chimchar,fire,5,62,62
monferno,"fire, fighting",9,220,142
infernape,"fire, fighting",12,550,240
piplup,water,4,52,63
prinplup,water,8,230,142
empoleon,"water, steel",17,845,239
starly,"normal, flying",3,20,49
staravia,"normal, flying",6,155,119
staraptor,"normal, flying",12,249,218
bidoof,normal,5,200,50
bibarel,"normal, water",10,315,144
kricketot,bug,3,22,39
kricketune,bug,10,255,134
shinx,electric,5,95,53
luxio,electric,9,305,127
luxray,electric,14,420,235
budew,"grass, poison",2,12,56
roserade,"grass, poison",9,145,232
cranidos,rock,9,315,70
rampardos,rock,16,1025,173
shieldon,"rock, steel",5,570,70
bastiodon,"rock, steel",13,1495,173
burmy,bug,2,34,45
wormadam-plant,"bug, grass",5,65,148
mothim,"bug, flying",9,233,148
combee,"bug, flying",3,55,49
vespiquen,"bug, flying",12,385,166
pachirisu,electric,4,39,142
buizel,water,7,295,66
floatzel,water,11,335,173
cherubi,grass,4,33,55
cherrim,grass,5,93,158
shellos,water,3,63,65
gastrodon,"water, ground",9,299,166
ambipom,normal,12,203,169
drifloon,"ghost, flying",4,12,70
drifblim,"ghost, flying",12,150,174
buneary,normal,4,55,70
lopunny,normal,12,333,168
mismagius,ghost,9,44,173
honchkrow,"dark, flying",9,273,177
glameow,normal,5,39,62
purugly,normal,10,438,158
chingling,psychic,2,6,57
stunky,"poison, dark",4,192,66
skuntank,"poison, dark",10,380,168
bronzor,"steel, psychic",5,605,60
bronzong,"steel, psychic",13,1870,175
bonsly,rock,5,150,58
mime-jr,"psychic, fairy",6,130,62
happiny,normal,6,244,110
chatot,"normal, flying",5,19,144
spiritomb,"ghost, dark",10,1080,170
gible,"dragon, ground",7,205,60
gabite,"dragon, ground",14,560,144
garchomp,"dragon, ground",19,950,270
munchlax,normal,6,1050,78
riolu,fighting,7,202,57
lucario,"fighting, steel",12,540,184
hippopotas,ground,8,495,66
hippowdon,ground,20,3000,184
skorupi,"poison, bug",8,120,66
drapion,"poison, dark",13,615,175
croagunk,"poison, fighting",7,230,60
toxicroak,"poison, fighting",13,444,172
carnivine,grass,14,270,159
finneon,water,4,70,66
lumineon,water,12,240,161
mantyke,"water, flying",10,650,69
snover,"grass, ice",10,505,67
abomasnow,"grass, ice",22,1355,173
weavile,"dark, ice",11,340,179
magnezone,"electric, steel",12,1800,241
lickilicky,normal,17,1400,180
rhyperior,"ground, rock",24,2828,241
tangrowth,grass,20,1286,187
electivire,electric,18,1386,243
magmortar,fire,16,680,243
togekiss,"fairy, flying",15,380,245
yanmega,"bug, flying",19,515,180
leafeon,grass,10,255,184
glaceon,ice,8,259,184
gliscor,"ground, flying",20,425,179
mamoswine,"ice, ground",25,2910,239
porygon-z,normal,9,340,241
gallade,"psychic, fighting",16,520,233
probopass,"rock, steel",14,3400,184
dusknoir,ghost,22,1066,236
froslass,"ice, ghost",13,266,168
rotom,"electric, ghost",3,3,154
uxie,psychic,3,3,261
mesprit,psychic,3,3,261
azelf,psychic,3,3,261
dialga,"steel, dragon",54,6830,306
palkia,"water, dragon",42,3360,306
heatran,"fire, steel",17,4300,270
regigigas,normal,37,4200,302
giratina-altered,"ghost, dragon",45,7500,306
cresselia,psychic,15,856,270
phione,water,4,31,216
manaphy,water,3,14,270
darkrai,dark,15,505,270
shaymin-land,grass,2,21,270
arceus,normal,32,3200,324
victini,"psychic, fire",4,40,270
snivy,grass,6,81,62
servine,grass,8,160,145
serperior,grass,33,630,238
tepig,fire,5,99,62
pignite,"fire, fighting",10,555,146
emboar,"fire, fighting",16,1500,238
oshawott,water,5,59,62
dewott,water,8,245,145
samurott,water,15,946,238
patrat,normal,5,116,51
watchog,normal,11,270,147
lillipup,normal,4,41,55
herdier,normal,9,147,130
stoutland,normal,12,610,225
purrloin,dark,4,101,56
liepard,dark,11,375,156
pansage,grass,6,105,63
simisage,grass,11,305,174
pansear,fire,6,110,63
simisear,fire,10,280,174
panpour,water,6,135,63
simipour,water,10,290,174
munna,psychic,6,233,58
musharna,psychic,11,605,170
pidove,"normal, flying",3,21,53
tranquill,"normal, flying",6,150,125
unfezant,"normal, flying",12,290,220
blitzle,electric,8,298,59
zebstrika,electric,16,795,174
roggenrola,rock,4,180,56
boldore,rock,9,1020,137
gigalith,rock,17,2600,232
woobat,"psychic, flying",4,21,65
swoobat,"psychic, flying",9,105,149
drilbur,ground,3,85,66
excadrill,"ground, steel",7,404,178
audino,normal,11,310,390
timburr,fighting,6,125,61
gurdurr,fighting,12,400,142
conkeldurr,fighting,14,870,227
tympole,water,5,45,59
palpitoad,"water, ground",8,170,134
seismitoad,"water, ground",15,620,229
throh,fighting,13,555,163
sawk,fighting,14,510,163
sewaddle,"bug, grass",3,25,62
swadloon,"bug, grass",5,73,133
leavanny,"bug, grass",12,205,225
venipede,"bug, poison",4,53,52
whirlipede,"bug, poison",12,585,126
scolipede,"bug, poison",25,2005,218
cottonee,"grass, fairy",3,6,56
whimsicott,"grass, fairy",7,66,168
petilil,grass,5,66,56
lilligant,grass,11,163,168
basculin-red-striped,water,10,180,161
sandile,"ground, dark",7,152,58
krokorok,"ground, dark",10,334,123
krookodile,"ground, dark",15,963,234
darumaka,fire,6,375,63
darmanitan-standard,fire,13,929,168
maractus,grass,10,280,161
dwebble,"bug, rock",3,145,65
crustle,"bug, rock",14,2000,170
scraggy,"dark, fighting",6,118,70
scrafty,"dark, fighting",11,300,171
sigilyph,"psychic, flying",14,140,172
yamask,ghost,5,15,61
cofagrigus,ghost,17,765,169
tirtouga,"water, rock",7,165,71
carracosta,"water, rock",12,810,173
archen,"rock, flying",5,95,71
archeops,"rock, flying",14,320,177
trubbish,poison,6,310,66
garbodor,poison,19,1073,166
zorua,dark,7,125,66
zoroark,dark,16,811,179
minccino,normal,4,58,60
cinccino,normal,5,75,165
gothita,psychic,4,58,58
gothorita,psychic,7,180,137
gothitelle,psychic,15,440,221
solosis,psychic,3,10,58
duosion,psychic,6,80,130
reuniclus,psychic,10,201,221
ducklett,"water, flying",5,55,61
swanna,"water, flying",13,242,166
vanillite,ice,4,57,61
vanillish,ice,11,410,138
vanilluxe,ice,13,575,241
deerling,"normal, grass",6,195,67
sawsbuck,"normal, grass",19,925,166
emolga,"electric, flying",4,50,150
karrablast,bug,5,59,63
escavalier,"bug, steel",10,330,173
foongus,"grass, poison",2,10,59
amoonguss,"grass, poison",6,105,162
frillish-male,"water, ghost",12,330,67
jellicent-male,"water, ghost",22,1350,168
alomomola,water,12,316,165
joltik,"bug, electric",1,6,64
galvantula,"bug, electric",8,143,165
ferroseed,"grass, steel",6,188,61
ferrothorn,"grass, steel",10,1100,171
klink,steel,3,210,60
klang,steel,6,510,154
klinklang,steel,6,810,234
tynamo,electric,2,3,55
eelektrik,electric,12,220,142
eelektross,electric,21,805,232
elgyem,psychic,5,90,67
beheeyem,psychic,10,345,170
litwick,"ghost, fire",3,31,55
lampent,"ghost, fire",6,130,130
chandelure,"ghost, fire",10,343,234
axew,dragon,6,180,64
fraxure,dragon,10,360,144
haxorus,dragon,18,1055,243
cubchoo,ice,5,85,61
beartic,ice,26,2600,177
cryogonal,ice,11,1480,180
shelmet,bug,4,77,61
accelgor,bug,8,253,173
stunfisk,"ground, electric",7,110,165
mienfoo,fighting,9,200,70
mienshao,fighting,14,355,179
druddigon,dragon,16,1390,170
golett,"ground, ghost",10,920,61
golurk,"ground, ghost",28,3300,169
pawniard,"dark, steel",5,102,68
bisharp,"dark, steel",16,700,172
bouffalant,normal,16,946,172
rufflet,"normal, flying",5,105,70
braviary,"normal, flying",15,410,179
vullaby,"dark, flying",5,90,74
mandibuzz,"dark, flying",12,395,179
heatmor,fire,14,580,169
durant,"bug, steel",3,330,169
deino,"dark, dragon",8,173,60
zweilous,"dark, dragon",14,500,147
hydreigon,"dark, dragon",18,1600,270
larvesta,"bug, fire",11,288,72
volcarona,"bug, fire",16,460,248
cobalion,"steel, fighting",21,2500,261
terrakion,"rock, fighting",19,2600,261
virizion,"grass, fighting",20,2000,261
tornadus-incarnate,flying,15,630,261
thundurus-incarnate,"electric, flying",15,610,261
reshiram,"dragon, fire",32,3300,306
zekrom,"dragon, electric",29,3450,306
landorus-incarnate,"ground, flying",15,680,270
kyurem,"dragon, ice",30,3250,297
keldeo-ordinary,"water, fighting",14,485,261
meloetta-aria,"normal, psychic",6,65,270
genesect,"bug, steel",15,825,270
chespin,grass,4,90,63
quilladin,grass,7,290,142
chesnaught,"grass, fighting",16,900,239
fennekin,fire,4,94,61
braixen,fire,10,145,143
delphox,"fire, psychic",15,390,240
froakie,water,3,70,63
frogadier,water,6,109,142
greninja,"water, dark",15,400,239
bunnelby,normal,4,50,47
diggersby,"normal, ground",10,424,148
fletchling,"normal, flying",3,17,56
fletchinder,"fire, flying",7,160,134
talonflame,"fire, flying",12,245,175
scatterbug,bug,3,25,40
spewpa,bug,3,84,75
vivillon,"bug, flying",12,170,185
litleo,"fire, normal",6,135,74
pyroar-male,"fire, normal",15,815,177
flabebe,fairy,1,1,61
floette,fairy,2,9,130
florges,fairy,11,100,248
skiddo,grass,9,310,70
gogoat,grass,17,910,186
pancham,fighting,6,80,70
pangoro,"fighting, dark",21,1360,173
furfrou,normal,12,280,165
espurr,psychic,3,35,71
meowstic-male,psychic,6,85,163
honedge,"steel, ghost",8,20,65
doublade,"steel, ghost",8,45,157
aegislash-shield,"steel, ghost",17,530,234
spritzee,fairy,2,5,68
aromatisse,fairy,8,155,162
swirlix,fairy,4,35,68
slurpuff,fairy,8,50,168
inkay,"dark, psychic",4,35,58
malamar,"dark, psychic",15,470,169
binacle,"rock, water",5,310,61
barbaracle,"rock, water",13,960,175
skrelp,"poison, water",5,73,64
dragalge,"poison, dragon",18,815,173
clauncher,water,5,83,66
clawitzer,water,13,353,100
helioptile,"electric, normal",5,60,58
heliolisk,"electric, normal",10,210,168
tyrunt,"rock, dragon",8,260,72
tyrantrum,"rock, dragon",25,2700,182
amaura,"rock, ice",13,252,72
aurorus,"rock, ice",27,2250,104
sylveon,fairy,10,235,184
hawlucha,"fighting, flying",8,215,175
dedenne,"electric, fairy",2,22,151
carbink,"rock, fairy",3,57,100
goomy,dragon,3,28,60
sliggoo,dragon,8,175,158
goodra,dragon,20,1505,270
klefki,"steel, fairy",2,30,165
phantump,"ghost, grass",4,70,62
trevenant,"ghost, grass",15,710,166
pumpkaboo-average,"ghost, grass",4,50,67
gourgeist-average,"ghost, grass",9,125,173
bergmite,ice,10,995,61
avalugg,ice,20,5050,180
noibat,"flying, dragon",5,80,49
noivern,"flying, dragon",15,850,187
xerneas,fairy,30,2150,306
yveltal,"dark, flying",58,2030,306
zygarde-50,"dragon, ground",50,3050,270
diancie,"rock, fairy",7,88,270
hoopa,"psychic, ghost",5,90,270
volcanion,"fire, water",17,1950,270
rowlet,"grass, flying",3,15,64
dartrix,"grass, flying",7,160,147
decidueye,"grass, ghost",16,366,239
litten,fire,4,43,64
torracat,fire,7,250,147
incineroar,"fire, dark",18,830,239
popplio,water,4,75,64
brionne,water,6,175,147
primarina,"water, fairy",18,440,239
pikipek,"normal, flying",3,12,53
trumbeak,"normal, flying",6,148,124
toucannon,"normal, flying",11,260,218
yungoos,normal,4,60,51
gumshoos,normal,7,142,146
grubbin,bug,4,44,60
charjabug,"bug, electric",5,105,140
vikavolt,"bug, electric",15,450,225
crabrawler,fighting,6,70,68
crabominable,"fighting, ice",17,1800,167
