name,types,height,weight,base_experience
oricorio-baile,"fire, flying",6,34,167
cutiefly,"bug, fairy",1,2,61
ribombee,"bug, fairy",2,5,162
rockruff,rock,5,92,56
lycanroc-midday,rock,8,250,170
wishiwashi-solo,water,2,3,61
mareanie,"poison, water",4,80,61
toxapex,"poison, water",7,145,173
mudbray,ground,10,1100,77
mudsdale,ground,25,9200,175
dewpider,"water, bug",3,40,54
araquanid,"water, bug",18,820,159
fomantis,grass,3,15,50
lurantis,grass,9,185,168
morelull,"grass, fairy",2,15,57
shiinotic,"grass, fairy",10,115,142
salandit,"poison, fire",6,48,64
salazzle,"poison, fire",12,222,168
stufful,"normal, fighting",5,68,68
bewear,"normal, fighting",21,1350,175
bounsweet,grass,3,32,42
steenee,grass,7,82,102
tsareena,grass,12,214,230
comfey,fairy,1,3,170
oranguru,"normal, psychic",15,760,172
passimian,fighting,20,828,172
wimpod,"bug, water",5,120,46
golisopod,"bug, water",20,1080,186
sandygast,"ghost, ground",5,700,64
palossand,"ghost, ground",13,2500,168
pyukumuku,water,3,12,144
type-null,normal,19,1205,107
silvally,normal,23,1005,257
minior-red-meteor,"rock, flying",3,400,154
komala,normal,4,199,168
turtonator,"fire, dragon",20,2120,170
togedemaru,"electric, steel",3,33,152
mimikyu-disguised,"ghost, fairy",2,7,167
bruxish,"water, psychic",9,190,166
drampa,"normal, dragon",30,1850,170
dhelmise,"ghost, grass",39,2100,181
jangmo-o,dragon,6,297,60
hakamo-o,"dragon, fighting",12,470,147
kommo-o,"dragon, fighting",16,782,270
tapu-koko,"electric, fairy",18,205,257
tapu-lele,"psychic, fairy",12,186,257
tapu-bulu,"grass, fairy",19,455,257
tapu-fini,"water, fairy",13,212,257
cosmog,psychic,2,1,40
cosmoem,psychic,1,9999,140
solgaleo,"psychic, steel",34,2300,306
lunala,"psychic, ghost",40,1200,306
nihilego,"rock, poison",12,555,257
buzzwole,"bug, fighting",24,3336,257
pheromosa,"bug, fighting",18,250,257
xurkitree,electric,38,1000,257
celesteela,"steel, flying",92,9999,257
kartana,"grass, steel",3,1,257
guzzlord,"dark, dragon",55,8880,257
necrozma,psychic,24,2300,270
magearna,"steel, fairy",10,805,270
marshadow,"fighting, ghost",7,222,270
poipole,poison,6,18,189
naganadel,"poison, dragon",36,1500,243
stakataka,"rock, steel",55,8200,257
blacephalon,"fire, ghost",18,130,257
zeraora,electric,15,445,270
meltan,steel,2,80,135
melmetal,steel,25,8000,270
grookey,grass,3,50,62
thwackey,grass,7,140,147
rillaboom,grass,21,900,265
scorbunny,fire,3,45,62
raboot,fire,6,90,147
cinderace,fire,14,330,265
sobble,water,3,40,62
drizzile,water,7,115,147
inteleon,water,19,452,265
skwovet,normal,3,25,55
greedent,normal,6,60,161
rookidee,flying,2,18,49
corvisquire,flying,8,160,128
corviknight,"flying, steel",22,750,248
blipbug,bug,4,80,36
dottler,"bug, psychic",4,195,117
orbeetle,"bug, psychic",4,408,253
nickit,dark,6,89,49
thievul,dark,12,199,159
gossifleur,grass,4,22,50
eldegoss,grass,5,25,161
wooloo,normal,6,60,122
dubwool,normal,13,430,172
chewtle,water,3,85,57
drednaw,"water, rock",10,1155,170
yamper,electric,3,135,54
boltund,electric,10,340,172
rolycoly,rock,3,120,48
carkol,"rock, fire",11,780,144
coalossal,"rock, fire",28,3105,255
applin,"grass, dragon",2,5,52
flapple,"grass, dragon",3,10,170
appletun,"grass, dragon",4,130,170
silicobra,ground,22,76,63
sandaconda,ground,38,655,179
cramorant,"flying, water",8,180,166
arrokuda,water,5,10,56
barraskewda,water,13,300,172
toxel,"electric, poison",4,110,48
toxtricity-amped,"electric, poison",16,400,176
sizzlipede,"fire, bug",7,10,61
centiskorch,"fire, bug",30,1200,184
clobbopus,fighting,6,40,62
grapploct,fighting,16,390,168
sinistea,ghost,1,2,62
polteageist,ghost,2,4,178
hatenna,psychic,4,34,53
hattrem,psychic,6,48,130
hatterene,"psychic, fairy",21,51,255
impidimp,"dark, fairy",4,55,53
morgrem,"dark, fairy",8,125,130
grimmsnarl,"dark, fairy",15,610,255
obstagoon,"dark, normal",16,460,260
perrserker,steel,8,280,154
cursola,ghost,10,4,179
sirfetchd,fighting,8,1170,177
mr-rime,"ice, psychic",15,582,182
runerigus,"ground, ghost",16,666,169
milcery,fairy,2,3,54
alcremie,fairy,3,5,173
falinks,fighting,30,620,165
pincurchin,electric,3,10,152
snom,"ice, bug",3,38,37
frosmoth,"ice, bug",13,420,166
stonjourner,rock,25,5200,165
eiscue-ice,ice,14,890,165
indeedee-male,"psychic, normal",9,280,166
morpeko-full-belly,"electric, dark",3,30,153
cufant,steel,12,1000,66
copperajah,steel,30,6500,175
dracozolt,"electric, dragon",18,1900,177
arctozolt,"electric, ice",23,1500,177
dracovish,"water, dragon",23,2150,177
arctovish,"water, ice",20,1750,177
duraludon,"steel, dragon",18,400,187
dreepy,"dragon, ghost",5,20,54
drakloak,"dragon, ghost",14,110,144
dragapult,"dragon, ghost",30,500,300
zacian,fairy,28,1100,335
zamazenta,fighting,29,2100,335
eternatus,"poison, dragon",200,9500,345
kubfu,fighting,6,120,77
urshifu-single-strike,"fighting, dark",19,1050,275
zarude,"dark, grass",18,700,300
regieleki,electric,12,1450,290
regidrago,dragon,21,2000,290
glastrier,ice,22,8000,290
spectrier,ghost,20,445,290
calyrex,"psychic, grass",11,77,250
wyrdeer,"normal, psychic",18,951,263
kleavor,"bug, rock",18,890,175
ursaluna,"ground, normal",24,2900,275
basculegion-male,"water, ghost",30,1100,265
sneasler,"fighting, poison",13,430,102
overqwil,"dark, poison",25,605,179
enamorus-incarnate,"fairy, flying",16,480,116
sprigatito,grass,4,41,62
floragato,grass,9,122,144
meowscarada,"grass, dark",15,312,265
fuecoco,fire,4,98,62
crocalor,fire,10,307,144
skeledirge,"fire, ghost",16,3265,265
quaxly,water,5,61,62
quaxwell,water,12,215,144
quaquaval,"water, fighting",18,619,265
lechonk,normal,5,102,51
oinkologne-male,normal,10,1200,171
tarountula,bug,3,40,42
spidops,bug,10,165,141
nymble,bug,2,10,42
lokix,"bug, dark",10,175,158
pawmi,electric,3,25,48
pawmo,"electric, fighting",4,65,123
pawmot,"electric, fighting",9,410,245
tandemaus,normal,3,18,61
maushold-family-of-four,normal,3,23,165
fidough,fairy,3,109,62
dachsbun,fairy,5,149,167
smoliv,"grass, normal",3,65,52
dolliv,"grass, normal",6,119,124
arboliva,"grass, normal",14,482,255
squawkabilly-green-plumage,"normal, flying",6,24,146
nacli,rock,4,160,56
naclstack,rock,6,1050,124
garganacl,rock,23,2400,250
charcadet,fire,6,105,51
armarouge,"fire, psychic",15,850,263
ceruledge,"fire, ghost",16,620,263
tadbulb,electric,3,4,54
bellibolt,electric,12,1130,173
wattrel,"electric, flying",4,36,56
kilowattrel,"electric, flying",14,386,172
maschiff,dark,5,160,68
mabosstiff,dark,11,610,177
shroodle,"poison, normal",2,7,58
grafaiai,"poison, normal",7,272,170
bramblin,"grass, ghost",6,6,55
brambleghast,"grass, ghost",12,60,168
toedscool,"ground, grass",9,330,67
toedscruel,"ground, grass",19,580,180
klawf,rock,13,790,158
capsakid,grass,3,30,61
scovillain,"grass, fire",9,150,170
rellor,bug,2,10,54
rabsca,"bug, psychic",3,35,165
flittle,psychic,2,15,51
espathra,psychic,19,900,168
tinkatink,"fairy, steel",4,89,59
tinkatuff,"fairy, steel",7,591,133
tinkaton,"fairy, steel",7,1128,253
wiglett,water,12,18,49
wugtrio,water,12,54,149
bombirdier,"flying, dark",15,429,243
finizen,water,13,602,63
palafin-zero,water,13,602,160
varoom,"steel, poison",10,350,60
revavroom,"steel, poison",18,1200,175
cyclizar,"dragon, normal",16,630,175
orthworm,steel,25,3100,240
glimmet,"rock, poison",7,80,70
glimmora,"rock, poison",15,450,184
greavard,ghost,6,350,58
houndstone,ghost,20,150,171
flamigo,"flying, fighting",16,370,175
cetoddle,ice,12,450,67
cetitan,ice,45,7000,182
veluza,"water, psychic",25,900,167
dondozo,water,120,2200,265
tatsugiri-curly,"dragon, water",3,80,166
annihilape,"fighting, ghost",12,560,268
clodsire,"poison, ground",18,2230,151
farigiraf,"normal, psychic",32,1600,260
dudunsparce-two-segment,normal,36,392,182
kingambit,"dark, steel",20,1200,275
great-tusk,"ground, fighting",22,3200,285
scream-tail,"fairy, psychic",12,80,285
brute-bonnet,"grass, dark",12,210,285
flutter-mane,"ghost, fairy",14,40,285
slither-wing,"bug, fighting",32,920,285
sandy-shocks,"electric, ground",23,600,285
iron-treads,"ground, steel",9,2400,285
iron-bundle,"ice, water",6,110,285
iron-hands,"fighting, electric",18,3807,285
iron-jugulis,"dark, flying",13,1110,285
iron-moth,"fire, poison",12,360,285
iron-thorns,"rock, electric",16,3030,285
frigibax,"dragon, ice",5,170,64
arctibax,"dragon, ice",8,300,148
baxcalibur,"dragon, ice",21,2100,300
gimmighoul,ghost,3,50,60
gholdengo,"steel, ghost",12,300,275
wo-chien,"dark, grass",15,742,285
chien-pao,"dark, ice",19,1522,285
ting-lu,"dark, ground",27,6997,285
chi-yu,"dark, fire",4,49,285
roaring-moon,"dragon, dark",20,3800,295
iron-valiant,"fairy, fighting",14,350,295
koraidon,"fighting, dragon",25,3030,335
miraidon,"electric, dragon",35,2400,335
walking-wake,"water, dragon",35,2800,295
iron-leaves,"grass, psychic",15,1250,295
dipplin,"grass, dragon",4,97,170
poltchageist,"grass, ghost",1,11,62
sinistcha,"grass, ghost",2,22,178
okidogi,"poison, fighting",18,922,278
munkidori,"poison, psychic",10,122,278
fezandipiti,"poison, fairy",14,301,278
ogerpon,grass,12,398,275
archaludon,"steel, dragon",20,600,300
hydrapple,"grass, dragon",18,930,270
gouging-fire,"fire, dragon",35,5900,295
raging-bolt,"electric, dragon",52,4800,295
iron-boulder,"rock, psychic",15,1625,295
iron-crown,"steel, psychic",16,1560,295
terapagos,normal,2,65,90
pecharunt,"poison, ghost",3,3,300
deoxys-attack,psychic,17,608,270
deoxys-defense,psychic,17,608,270
deoxys-speed,psychic,17,608,270
wormadam-sandy,"bug, ground",5,65,148
wormadam-trash,"bug, steel",5,65,148
shaymin-sky,"grass, flying",4,52,270
giratina-origin,"ghost, dragon",69,6500,340
rotom-heat,"electric, fire",3,3,182
rotom-wash,"electric, water",3,3,182
rotom-frost,"electric, ice",3,3,182
rotom-fan,"electric, flying",3,3,182
rotom-mow,"electric, grass",3,3,182
castform-sunny,fire,3,8,147
castform-rainy,water,3,8,147
castform-snowy,ice,3,8,147
basculin-blue-striped,water,10,180,161
darmanitan-zen,"fire, psychic",13,929,189
meloetta-pirouette,"normal, fighting",6,65,270
tornadus-therian,flying,14,630,290
thundurus-therian,"electric, flying",30,610,290
landorus-therian,"ground, flying",13,680,300
kyurem-black,"dragon, ice",33,3250,350
kyurem-white,"dragon, ice",36,3250,350
keldeo-resolute,"water, fighting",14,485,290
meowstic-female,psychic,6,85,163
aegislash-blade,"steel, ghost",17,530,250
pumpkaboo-small,"ghost, grass",3,35,67
pumpkaboo-large,"ghost, grass",5,75,67
pumpkaboo-super,"ghost, grass",8,150,67
gourgeist-small,"ghost, grass",7,95,173
gourgeist-large,"ghost, grass",11,140,173
gourgeist-super,"ghost, grass",17,390,173
venusaur-mega,"grass, poison",24,1555,281
charizard-mega-x,"fire, dragon",17,1105,285
charizard-mega-y,"fire, flying",17,1005,285
blastoise-mega,water,16,1011,284
alakazam-mega,psychic,12,480,270
gengar-mega,"ghost, poison",14,405,270
kangaskhan-mega,normal,22,1000,207
pinsir-mega,"bug, flying",17,590,210
gyarados-mega,"water, dark",65,3050,224
aerodactyl-mega,"rock, flying",21,790,215
mewtwo-mega-x,"psychic, fighting",23,1270,351
mewtwo-mega-y,psychic,15,330,351
ampharos-mega,"electric, dragon",14,615,275
scizor-mega,"bug, steel",20,1250,210
heracross-mega,"bug, fighting",17,625,210
houndoom-mega,"dark, fire",19,495,210
tyranitar-mega,"rock, dark",25,2550,315
blaziken-mega,"fire, fighting",19,520,284
gardevoir-mega,"psychic, fairy",16,484,278
mawile-mega,"steel, fairy",10,235,168
aggron-mega,steel,22,3950,284
medicham-mega,"fighting, psychic",13,315,179
manectric-mega,electric,18,440,201
banette-mega,ghost,12,130,194
absol-mega,dark,12,490,198
garchomp-mega,"dragon, ground",19,950,315
lucario-mega,"fighting, steel",13,575,219
abomasnow-mega,"grass, ice",27,1850,208
floette-eternal,fairy,2,9,243
latias-mega,"dragon, psychic",18,520,315
latios-mega,"dragon, psychic",23,700,315
swampert-mega,"water, ground",19,1020,286
sceptile-mega,"grass, dragon",19,552,284
sableye-mega,"dark, ghost",5,1610,168
altaria-mega,"dragon, fairy",15,206,207
gallade-mega,"psychic, fighting",16,564,278
audino-mega,"normal, fairy",15,320,425
sharpedo-mega,"water, dark",25,1303,196
slowbro-mega,"water, psychic",20,1200,207
steelix-mega,"steel, ground",105,7400,214
pidgeot-mega,"normal, flying",22,505,261
glalie-mega,ice,21,3502,203
diancie-mega,"rock, fairy",11,278,315
metagross-mega,"steel, psychic",25,9429,315
kyogre-primal,water,98,4300,347
groudon-primal,"ground, fire",50,9997,347
rayquaza-mega,"dragon, flying",108,3920,351
pikachu-rock-star,electric,4,60,112
pikachu-belle,electric,4,60,112
pikachu-pop-star,electric,4,60,112
pikachu-phd,electric,4,60,112
pikachu-libre,electric,4,60,112
pikachu-cosplay,electric,4,60,112
hoopa-unbound,"psychic, dark",65,4900,306
camerupt-mega,"fire, ground",25,3205,196
lopunny-mega,"normal, fighting",13,283,203
salamence-mega,"dragon, flying",18,1126,315
beedrill-mega,"bug, poison",14,405,223
rattata-alola,"dark, normal",3,38,51
raticate-alola,"dark, normal",7,255,145
raticate-totem-alola,"dark, normal",14,1050,145
pikachu-original-cap,electric,4,60,112
pikachu-hoenn-cap,electric,4,60,112
pikachu-sinnoh-cap,electric,4,60,112
pikachu-unova-cap,electric,4,60,112
pikachu-kalos-cap,electric,4,60,112
pikachu-alola-cap,electric,4,60,112
raichu-alola,"electric, psychic",7,210,243
sandshrew-alola,"ice, steel",7,400,60
sandslash-alola,"ice, steel",12,550,158
vulpix-alola,ice,6,99,60
ninetales-alola,"ice, fairy",11,199,177
diglett-alola,"ground, steel",2,10,53
dugtrio-alola,"ground, steel",7,666,149
meowth-alola,dark,4,42,58
persian-alola,dark,11,330,154
geodude-alola,"rock, electric",4,203,60
graveler-alola,"rock, electric",10,1100,137
golem-alola,"rock, electric",17,3160,223
grimer-alola,"poison, dark",7,420,65
muk-alola,"poison, dark",10,520,175
exeggutor-alola,"grass, dragon",109,4156,186
marowak-alola,"fire, ghost",10,340,149
greninja-battle-bond,"water, dark",15,400,239
greninja-ash,"water, dark",15,400,288
zygarde-10-power-construct,"dragon, ground",12,335,243
zygarde-50-power-construct,"dragon, ground",50,3050,300
zygarde-complete,"dragon, ground",45,6100,354
gumshoos-totem,normal,14,600,146
vikavolt-totem,"bug, electric",26,1475,225
oricorio-pom-pom,"electric, flying",6,34,167
oricorio-pau,"psychic, flying",6,34,167
oricorio-sensu,"ghost, flying",6,34,167
lycanroc-midnight,rock,11,250,170
wishiwashi-school,water,82,786,217
lurantis-totem,grass,15,580,168
salazzle-totem,"poison, fire",21,810,168
minior-orange-meteor,"rock, flying",3,400,154
minior-yellow-meteor,"rock, flying",3,400,154
minior-green-meteor,"rock, flying",3,400,154
minior-blue-meteor,"rock, flying",3,400,154
minior-indigo-meteor,"rock, flying",3,400,154
minior-violet-meteor,"rock, flying",3,400,154
minior-red,"rock, flying",3,3,175
minior-orange,"rock, flying",3,3,175
minior-yellow,"rock, flying",3,3,175
minior-green,"rock, flying",3,3,175
minior-blue,"rock, flying",3,3,175
minior-indigo,"rock, flying",3,3,175
minior-violet,"rock, flying",3,3,175
mimikyu-busted,"ghost, fairy",2,7,167
mimikyu-totem-disguised,"ghost, fairy",4,28,167
mimikyu-totem-busted,"ghost, fairy",4,28,167
kommo-o-totem,"dragon, fighting",24,2075,270
magearna-original,"steel, fairy",10,805,300
pikachu-partner-cap,electric,4,60,112
marowak-totem,"fire, ghost",17,980,149
ribombee-totem,"bug, fairy",4,20,162
rockruff-own-tempo,rock,5,92,56
lycanroc-dusk,rock,8,250,170
araquanid-totem,"water, bug",31,2175,159
togedemaru-totem,"electric, steel",6,130,152
necrozma-dusk,"psychic, steel",38,4600,340
necrozma-dawn,"psychic, ghost",42,3500,340
necrozma-ultra,"psychic, dragon",75,2300,339
pikachu-starter,electric,4,60,86
eevee-starter,normal,3,65,87
pikachu-world-cap,electric,4,60,112
meowth-galar,steel,4,75,58
ponyta-galar,psychic,8,240,82
rapidash-galar,"psychic, fairy",17,800,175
slowpoke-galar,psychic,12,360,63
slowbro-galar,"poison, psychic",16,705,172
farfetchd-galar,fighting,8,420,132
weezing-galar,"poison, fairy",30,160,172
mr-mime-galar,"ice, psychic",14,568,161
articuno-galar,"psychic, flying",17,509,290
zapdos-galar,"fighting, flying",16,582,290
moltres-galar,"dark, flying",20,660,290
slowking-galar,"poison, psychic",18,795,172
corsola-galar,ghost,6,5,144
zigzagoon-galar,"dark, normal",4,175,56
linoone-galar,"dark, normal",5,325,147
darumaka-galar,ice,7,400,63
darmanitan-galar-standard,ice,17,1200,168
darmanitan-galar-zen,"ice, fire",17,1200,189
yamask-galar,"ground, ghost",5,15,61
stunfisk-galar,"ground, steel",7,205,165
zygarde-10,"dragon, ground",12,335,243
cramorant-gulping,"flying, water",8,180,166
cramorant-gorging,"flying, water",8,180,166
toxtricity-low-key,"electric, poison",16,400,176
eiscue-noice,ice,14,890,165
indeedee-female,"psychic, normal",9,280,166
morpeko-hangry,"electric, dark",3,30,153
zacian-crowned,"fairy, steel",28,3550,360
zamazenta-crowned,"fighting, steel",29,7850,360
eternatus-eternamax,"poison, dragon",1000,0,563
urshifu-rapid-strike,"fighting, water",19,1050,275
zarude-dada,"dark, grass",18,700,300
calyrex-ice,"psychic, ice",24,8091,340
calyrex-shadow,"psychic, ghost",24,536,340
venusaur-gmax,"grass, poison",240,10000,236
charizard-gmax,"fire, flying",280,10000,240
blastoise-gmax,water,250,10000,239
butterfree-gmax,"bug, flying",170,10000,178
pikachu-gmax,electric,210,10000,112
meowth-gmax,normal,330,10000,58
machamp-gmax,fighting,250,10000,227
gengar-gmax,"ghost, poison",200,10000,225
kingler-gmax,water,190,10000,166
lapras-gmax,"water, ice",240,10000,187
eevee-gmax,normal,180,10000,65
snorlax-gmax,normal,350,10000,189
garbodor-gmax,poison,210,10000,166
melmetal-gmax,steel,250,10000,270
rillaboom-gmax,grass,280,10000,265
cinderace-gmax,fire,270,10000,265
inteleon-gmax,water,400,10000,265
corviknight-gmax,"flying, steel",140,10000,248
orbeetle-gmax,"bug, psychic",140,10000,253
drednaw-gmax,"water, rock",240,10000,170
coalossal-gmax,"rock, fire",420,10000,255
flapple-gmax,"grass, dragon",240,10000,170
appletun-gmax,"grass, dragon",240,10000,170
sandaconda-gmax,ground,220,10000,179
toxtricity-amped-gmax,"electric, poison",240,10000,176
centiskorch-gmax,"fire, bug",750,10000,184
hatterene-gmax,"psychic, fairy",260,10000,255
grimmsnarl-gmax,"dark, fairy",320,10000,255
alcremie-gmax,fairy,300,10000,173
copperajah-gmax,steel,230,10000,175
duraludon-gmax,"steel, dragon",430,10000,187
urshifu-single-strike-gmax,"fighting, dark",290,10000,275
urshifu-rapid-strike-gmax,"fighting, water",260,10000,275
toxtricity-low-key-gmax,"electric, poison",240,10000,176
growlithe-hisui,"fire, rock",8,227,70
arcanine-hisui,"fire, rock",20,1680,194
voltorb-hisui,"electric, grass",5,130,66
electrode-hisui,"electric, grass",12,710,172
typhlosion-hisui,"fire, ghost",16,698,240
qwilfish-hisui,"dark, poison",5,39,88
sneasel-hisui,"fighting, poison",9,270,86
samurott-hisui,"water, dark",15,582,238
lilligant-hisui,"grass, fighting",12,192,168
zorua-hisui,"normal, ghost",7,125,66
zoroark-hisui,"normal, ghost",16,730,179
braviary-hisui,"psychic, flying",17,434,179
sliggoo-hisui,"steel, dragon",7,685,158
goodra-hisui,"steel, dragon",17,3341,270
avalugg-hisui,"ice, rock",14,2624,180
decidueye-hisui,"grass, fighting",16,370,239
dialga-origin,"steel, dragon",70,8487,306
palkia-origin,"water, dragon",63,6590,306
basculin-white-striped,water,10,180,161
basculegion-female,"water, ghost",30,1100,265
enamorus-therian,"fairy, flying",16,480,116
tauros-paldea-combat-breed,fighting,14,1150,172
tauros-paldea-blaze-breed,"fighting, fire",14,850,172
tauros-paldea-aqua-breed,"fighting, water",14,1100,172
wooper-paldea,"poison, ground",4,110,42
oinkologne-female,normal,10,1200,171
dudunsparce-three-segment,normal,45,474,182
palafin-hero,water,18,974,160
maushold-family-of-three,normal,3,28,165
tatsugiri-droopy,"dragon, water",3,80,166
tatsugiri-stretchy,"dragon, water",3,80,166
squawkabilly-blue-plumage,"normal, flying",6,24,146
squawkabilly-yellow-plumage,"normal, flying",6,24,146
squawkabilly-white-plumage,"normal, flying",6,24,146
gimmighoul-roaming,ghost,1,10,60
koraidon-limited-build,"fighting, dragon",35,3030,335
koraidon-sprinting-build,"fighting, dragon",35,3030,335
koraidon-swimming-build,"fighting, dragon",35,3030,335
koraidon-gliding-build,"fighting, dragon",35,3030,335
miraidon-low-power-mode,"electric, dragon",28,2400,335
miraidon-drive-mode,"electric, dragon",28,2400,335
miraidon-aquatic-mode,"electric, dragon",28,2400,335
miraidon-glide-mode,"electric, dragon",28,2400,335
ursaluna-bloodmoon,"ground, normal",24,2900,275
ogerpon-wellspring-mask,"grass, water",12,398,275
ogerpon-hearthflame-mask,"grass, fire",12,398,275
ogerpon-cornerstone-mask,"grass, rock",12,398,275
terapagos-terastal,normal,3,160,90
terapagos-stellar,normal,17,770,90
clefable-mega,"fairy, flying",17,423,
victreebel-mega,"grass, poison",45,1255,
starmie-mega,"water, psychic",23,800,
dragonite-mega,"dragon, flying",22,2900,
meganium-mega,"grass, fairy",24,2010,
feraligatr-mega,"water, dragon",23,1088,
skarmory-mega,"steel, flying",17,404,
froslass-mega,"ice, ghost",26,296,
emboar-mega,"fire, fighting",18,1803,
excadrill-mega,"ground, steel",9,600,
scolipede-mega,"bug, poison",32,2305,
scrafty-mega,"dark, fighting",11,310,
eelektross-mega,electric,30,1800,
chandelure-mega,"ghost, fire",25,696,
chesnaught-mega,"grass, fighting",16,900,
delphox-mega,"fire, psychic",15,390,
greninja-mega,"water, dark",15,400,
pyroar-mega,"fire, normal",15,933,
floette-mega,fairy,2,1008,
malamar-mega,"dark, psychic",29,698,
barbaracle-mega,"rock, fighting",22,1000,
dragalge-mega,"poison, dragon",21,1003,
hawlucha-mega,"fighting, flying",10,250,
zygarde-mega,"dragon, ground",77,6100,
drampa-mega,"normal, dragon",30,2405,
falinks-mega,fighting,16,990,
raichu-mega-x,electric,12,380,
raichu-mega-y,electric,10,260,
chimecho-mega,"psychic, steel",12,80,
absol-mega-z,"dark, ghost",12,490,
staraptor-mega,"fighting, flying",19,500,
garchomp-mega-z,dragon,19,990,
lucario-mega-z,"fighting, steel",13,494,
heatran-mega,"fire, steel",28,5700,
darkrai-mega,dark,30,2400,
golurk-mega,"ground, ghost",40,3300,
meowstic-mega,psychic,8,101,
crabominable-mega,"fighting, ice",26,2528,
golisopod-mega,"bug, steel",23,1480,
magearna-mega,"steel, fairy",13,2481,
magearna-original-mega,"steel, fairy",13,2481,
zeraora-mega,electric,15,445,
scovillain-mega,"grass, fire",12,220,
glimmora-mega,"rock, poison",28,770,
tatsugiri-curly-mega,"dragon, water",6,240,
tatsugiri-droopy-mega,"dragon, water",6,240,
tatsugiri-stretchy-mega,"dragon, water",6,240,
baxcalibur-mega,"dragon, ice",21,3150,
